"","Series Category","Season Frequency","Model Fitted","Series Used","Model MASE","Forecast MASE","Shapiro-Wilks","Ljung-Box","AIC","AICc","BIC","Non-Normal Std Residuals","Correlated Std Residuals"
"201","DEMOGRAPHIC  ",4,"ETS(A,N,N)","Seasonal Difference",0.287330744850662,13.8981432739385,0.08497478936306,0.563069397385256,542.562258805782,543.193837753151,547.775267660632,0,0
"202","DEMOGRAPHIC  ",4,"Damped Holt-Winters' multiplicative method with exponential trend","Original",0.338723185332466,2.04769580944474,0.334042130505017,0.590624994466781,765.863366868676,772.14908115439,784.149780833567,0,0
"203","MICRO       ",1,"ETS(M,Ad,N)","Box-Cox",0.155449762051458,0.625443714431039,0.500925443456502,0.98118787575831,-11.6894243149622,-4.05306067859852,-6.34719376758517,0,0
"204","MICRO       ",1,"ETS(M,Md,N)","1st Difference",0.74825107377428,0.467081122413443,0.170018145802239,0.66919689768065,281.169760307213,289.569760307213,286.169040371551,0,0
"205","MICRO       ",1,"ETS(M,Md,N)","Original",0.527709532184288,0.307467207240072,0.316199621848346,0.486525233201873,251.581729467976,259.218093104339,256.923960015353,0,0
"206","MICRO       ",1,"ETS(M,Md,N)","1st Difference",0.603527914912547,0.754809247859906,0.993507900520228,0.76054277804856,290.163801003685,298.563801003685,295.163081068023,0,0
"207","MICRO       ",1,"ETS(M,Md,N)","1st Difference",0.560022348591917,7.24017168910891,0.350570201306122,0.371322325856846,251.928245676299,260.328245676299,256.927525740637,0,0
"208","MICRO       ",1,"ETS(M,Md,N)","1st Difference",0.512544511071871,0.311694982323241,0.566108663579293,0.929864710961944,238.523370898895,246.923370898895,243.522650963232,0,0
"209","MICRO       ",1,"ETS(M,Md,N)","Original",0.704812920343971,4.54468509732811,0.207198609594918,0.537279794071449,290.337901986868,297.974265623232,295.680132534245,0,0
"210","MICRO       ",1,"ETS(M,Ad,N)","1st Difference",0.509016212638405,1.2852274349533,0.168133515070748,0.180875595991674,236.590039785091,244.990039785091,241.589319849428,0,0
"211","MICRO       ",1,"ETS(M,Ad,N)","Box-Cox",0.622201554035713,2.0605247733268,0.211195883864618,0.42288172724,-59.1419944119392,-51.5056307755756,-53.7997638645623,0,0
"212","MICRO       ",1,"ETS(M,Md,N)","1st Difference",0.743941772103264,2.40071758101162,0.11139436273841,0.961992346865037,303.750000736711,312.150000736711,308.749280801048,0,0
"213","MICRO       ",1,"ETS(M,M,N)","Box-Cox",0.687720635775725,16.2942249030901,0.0708095301409586,0.975925420210948,-83.8728258162941,-78.8728258162941,-79.4209670268133,0,0
"214","MICRO       ",1,"ETS(M,Md,N)","Box-Cox",0.20387062045594,0.847882814285338,0.114924305018692,0.0875108254405077,34.6417036205622,42.2780672569259,39.9839341679392,0,0
"215","MICRO       ",1,"ETS(M,Md,N)","Original",0.390445527375651,4.61248306005773,0.875379153595954,0.332303899861331,242.885168291302,250.521531927665,248.227398838679,0,0
"216","MICRO       ",1,"ETS(M,Md,N)","Box-Cox",0.285143621340928,0.0992774250493593,0.889278559856372,0.521360476497759,52.5401836276797,60.1765472640434,57.8824141750567,0,0
"217","MICRO       ",1,"ETS(M,A,N)","Original",0.846047566428708,1.3134306170071,0.0524726890348984,0.882130770149709,308.542154715299,313.542154715299,312.99401350478,0,0
"218","MICRO       ",1,"ETS(A,Ad,N)","1st Difference",0.676920954001835,5.96096878110181,0.323152362040941,0.552076871988992,277.82247157021,286.22247157021,282.821751634548,0,0
"219","MICRO       ",1,"ETS(M,Md,N)","Original",0.59112435187135,4.09915125491456,0.988844472859463,0.174944301990172,272.666357824873,280.302721461236,278.00858837225,0,0
"220","MICRO       ",1,"ETS(M,Md,N)","Original",0.739133056896134,11.5388015835832,0.0520451113963854,0.80798857913041,271.587131193987,279.223494830351,276.929361741364,0,0
"221","MICRO       ",1,"ETS(M,Md,N)","Original",0.545749707060896,3.00007471295296,0.893091866025802,0.82340284163666,235.676256056598,243.312619692962,241.018486603975,0,0
"222","MICRO       ",1,"ETS(M,A,N)","1st Difference",0.652016078381801,51.9651381565434,0.0617024658585867,0.660461507906062,274.083736295897,279.538281750443,278.249803016178,0,0
"223","INDUSTRY    ",1,"ETS(A,Ad,N)","1st Difference",0.590046826815156,29.1434591590486,0.273558499356506,0.129810500931147,413.684439131007,417.502620949188,421.888214110926,0,0
"224","INDUSTRY    ",1,"ETS(M,Md,N)","1st Difference",0.651241065765166,4463.27978916411,0.638584516799946,0.075889349285082,397.653093366351,401.653093366351,405.646320427402,0,0
"225","INDUSTRY    ",1,"ETS(M,Md,N)","1st Difference",0.643879444341462,6.38775635968733,0.297943772482096,0.972451249834123,444.325583000061,448.143764818243,452.52935797998,0,0
"226","INDUSTRY    ",1,"ETS(M,Md,N)","1st Difference",0.768191658362157,32.0188227569908,0.390839893944702,0.245743970493258,529.063537717868,532.88171953605,537.267312697787,0,0
"227","INDUSTRY    ",1,"ETS(A,N,N)","Box-Cox",0.923916775333538,1.21872576501094,0.809194222181749,0.950644361713871,-343.791081329448,-342.868004406372,-339.587489184462,0,0
"228","INDUSTRY    ",1,"Holt's method with exponential trend","1st Difference",0.747988836706725,2.20017743123047,0.154280210835878,0.480938612087276,714.031210662385,715.74549637667,722.599070995906,0,0
"229","INDUSTRY    ",1,"Holt's method with exponential trend","1st Difference",0.700706914160323,0.568004643350755,0.234400750291846,0.499109543466469,697.451217612823,699.165503327109,706.019077946345,0,0
"230","INDUSTRY    ",1,"ETS(A,Ad,N)","Box-Cox",0.907785295851952,2.59392602646666,0.631615571651289,0.609134143674385,-83.3858486423223,-80.9152604070282,-73.1044162420965,0,0
"231","INDUSTRY    ",1,"ETS(M,Md,N)","1st Difference",0.851013860518429,8.37630611347882,0.646054336278785,0.0900341197155914,719.26962997289,721.815084518345,729.402906697574,0,0
"232","INDUSTRY    ",1,"ETS(M,Md,N)","Box-Cox",0.466054520213706,1.39302101147688,0.747809420672297,0.702066209557705,121.86507151267,124.07559782846,132.705046451292,0,0
"233","INDUSTRY    ",1,"ETS(A,Ad,N)","Box-Cox",0.501048013126821,0.987122940282992,0.815645169813895,0.772877999236441,123.316871438681,125.52739775447,134.156846377302,0,0
"234","INDUSTRY    ",1,"ETS(M,Md,N)","1st Difference",0.682281920441509,22.395999754694,0.220062461548587,0.898733571329651,701.953795992472,704.224066262742,712.658933795981,0,0
"235","INDUSTRY    ",1,"ETS(M,Md,N)","1st Difference",0.800382830322824,0.550404660154742,0.0567282806385201,0.743000978428448,702.032373718653,704.577828264107,712.165650443336,0,0
"236","INDUSTRY    ",1,"ETS(M,A,N)","1st Difference",0.736891030239798,4.2889090043109,0.0600884432014403,0.244159315255416,697.634424418958,699.399130301311,706.078821689527,0,0
"237","INDUSTRY    ",1,"ETS(M,Ad,N)","Box-Cox",0.766884076453639,0.520855136234167,0.0594787033033258,0.386644019737732,-173.202926852619,-170.99240053683,-162.362951913998,0,0
"238","INDUSTRY    ",1,"ETS(A,N,N)","Box-Cox",0.761867133546225,0.96341578577878,0.487931221630298,0.135740921591023,286.67095217517,287.256318028828,292.090939644481,0,0
"239","INDUSTRY    ",1,"ETS(M,M,N)","1st Difference",0.809024460896291,1.36006403973293,0.0895464129227623,0.0681398129854129,690.201881142102,691.780828510523,699.122829311694,0,0
"240","INDUSTRY    ",1,"ETS(A,Ad,N)","1st Difference",0.583493586922066,4.01789962066614,0.88434056558614,0.273606655728705,722.561371962825,724.831642233095,733.266509766335,0,0
"241","INDUSTRY    ",1,"ETS(M,Ad,N)","1st Difference",0.508615457922374,26.5797035299438,0.347612249405898,0.562816126998156,725.732946781523,728.203535016817,736.014379181749,0,0
"242","INDUSTRY    ",1,"ETS(M,N,N)","1st Difference",0.872475521628631,0.305385066558069,0.0896760261746466,0.30861250294238,714.345183738592,714.945183738592,719.697752640346,0,0
"243","INDUSTRY    ",1,"ETS(A,Ad,N)","1st Difference",0.691129023698464,1.18680219285635,0.111439742853573,0.274740426415336,714.701345453697,717.03467878703,725.268546147858,0,0
"244","INDUSTRY    ",1,"ETS(M,Ad,N)","1st Difference",0.55695473216408,0.57099723940292,0.218302357100527,0.0656463162298139,777.227405529738,779.560738863071,787.794606223899,0,0
"245","INDUSTRY    ",1,"ETS(M,Md,N)","1st Difference",0.603891907963016,92.1719669190483,0.184324060864023,0.103240139625451,794.859902199053,797.193235532386,805.427102893214,0,0
"246","INDUSTRY    ",1,"ETS(A,Ad,N)","1st Difference",0.688244906430062,2.24130574268215,0.00863225433653452,0.62635594448146,711.42015878733,713.6904290576,722.12529659084,1,0
"247","INDUSTRY    ",1,"ETS(M,Ad,N)","Original",0.918322041260857,1.08656774180056,0.320953830115187,0.382662333550445,717.85146568154,720.12173595181,728.55660348505,0,0
"248","INDUSTRY    ",1,"ETS(A,Ad,N)","1st Difference",0.708723254214151,1.2592069513657,0.877754012572184,0.321243618705941,527.028777617946,530.846959436128,535.232552597865,0,0
"249","INDUSTRY    ",1,"ETS(M,Md,N)","1st Difference",0.702204465615983,3.11745083731426,0.990376438216056,0.90695985213505,663.657128871548,665.927399141818,674.362266675058,0,0
"250","MACRO       ",1,"ETS(M,A,N)","Box-Cox",0.412847054873601,3.47467210168631,0.867137511772351,0.704613321693973,-183.177013485153,-179.177013485153,-177.954401296536,0,0
"251","MACRO       ",1,"ETS(A,A,N)","Original",0.502539471313972,0.164490589856406,0.299728753865767,0.841669233665198,256.54660451921,260.54660451921,261.769216707827,0,0
"252","MACRO       ",1,"ETS(M,Ad,N)","Box-Cox",0.381357388515797,5.17191641450477,0.0572134113276716,0.767948765720017,210.031319921615,216.031319921615,216.298454547956,0,0
"253","MACRO       ",1,"ETS(M,A,N)","Original",0.337539675184061,1.33001046281806,0.677297999879433,0.947017771642768,243.218765991699,247.218765991699,248.441378180317,0,0
"254","MACRO       ",1,"ETS(M,Md,N)","Box-Cox",0.506295935865689,2.08131042786322,0.931140129483866,0.128114482537387,-7.67171497804483,-1.67171497804483,-1.40458035170429,0,0
"255","MACRO       ",1,"ETS(A,Ad,N)","Box-Cox",0.550019717236608,0.799531384980426,0.392476400009398,0.89319851932457,590.643442758201,597.104981219739,596.617836399525,0,0
"256","MACRO       ",1,"Holt's method with exponential trend","Original",0.44880442669813,2.74427824133591,0.500916116737799,0.758405853890053,263.189158566162,267.189158566162,268.411770754779,0,0
"257","MACRO       ",1,"ETS(M,M,N)","Original",0.262382518604614,1.08768544387062,0.135827993577283,0.651739696964035,253.801200827907,257.801200827907,259.023813016524,0,0
"258","MACRO       ",1,"ETS(A,Ad,N)","Original",0.487527388275294,0.0931646682568288,0.54529264200106,0.790420753608764,258.072745372304,264.072745372304,264.339879998645,0,0
"259","MACRO       ",1,"ETS(M,Md,N)","Original",0.362364705605844,0.141889011767717,0.897163256165984,0.765411635267784,245.749434665302,251.749434665302,252.016569291643,0,0
"260","MACRO       ",1,"ETS(M,A,N)","Original",0.607329770012748,0.341525953320505,0.137672693790105,0.752868156614928,306.713740880696,310.713740880696,311.936353069313,0,0
"261","FINANCE     ",1,"ETS(A,Ad,N)","Box-Cox",0.828017935947416,0.331345773496079,0.924558381953859,0.703795368492046,-9.89648207497591,-7.68595575918644,0.943492863646007,0,0
"262","FINANCE     ",1,"ETS(A,Ad,N)","Box-Cox",0.859979311789957,0.215736147947671,0.988472885596854,0.478377910269835,-59.7781170459581,-57.5675907301686,-48.9381421073361,0,0
"263","FINANCE     ",1,"ETS(A,A,N)","Box-Cox",0.836307278366412,0.190789217090409,0.904355109819202,0.559005999971434,-17.7968157927689,-16.2583542543074,-8.76350334391732,0,0
"264","FINANCE     ",1,"ETS(A,Ad,N)","Box-Cox",0.864277850232095,0.595741929553202,0.499690665506028,0.284329000006433,-59.1063621174654,-56.895835801676,-48.2663871788435,0,0
"265","FINANCE     ",1,"ETS(M,M,N)","1st Difference",0.687603925876172,0.414444808417443,0.826780993834309,0.161469181060038,661.872618293199,663.45156566162,670.79356646279,0,0
"266","FINANCE     ",1,"ETS(M,M,N)","Original",0.267617387168703,0.563615848284573,0.0824742485484271,0.285557590760032,526.001672122844,527.580619491265,534.922620292435,0,0
"267","FINANCE     ",1,"ETS(M,Md,N)","1st Difference",0.694796414886691,0.752493953243628,0.248064716476819,0.615076357171794,289.678419792391,296.13995825393,295.652813433715,0,0
"268","FINANCE     ",1,"ETS(M,Md,N)","1st Difference",0.641318794928836,0.763838445725709,0.553835798122838,0.751118457040391,326.075701265695,331.325701265695,332.88866656127,0,0
"269","FINANCE     ",1,"ETS(M,Md,N)","1st Difference",0.719638162780623,4.7875140009277,0.769090226326031,0.935625049981014,306.764552532867,312.764552532867,313.031687159207,0,0
"270","FINANCE     ",1,"ETS(M,Md,N)","1st Difference",0.756967713014779,14.0163275372475,0.405566275571849,0.634636185505759,336.598820576436,343.060359037974,342.57321421776,0,0
"271","FINANCE     ",1,"ETS(M,Ad,N)","1st Difference",0.63511869534897,0.920813364997359,0.0846659445066034,0.877255674807117,352.291378870273,358.291378870273,358.558513496613,0,0
"272","DEMOGRAPHIC ",1,"ETS(A,Ad,N)","Original",0.119283734884205,0.148520779298213,0.131141246558253,0.984187411591036,282.899177161218,285.169447431489,293.604314964728,0,0
"273","DEMOGRAPHIC ",1,"ETS(A,Ad,N)","Original",0.152941715328027,0.0738405578762335,0.109961537110789,0.801847688086881,306.98650480126,309.25677507153,317.691642604769,0,0
"274","DEMOGRAPHIC ",1,"ETS(A,A,N)","Original",0.567710910201105,0.0870304775257423,0.107538775884082,0.657417714804337,613.850327314227,615.388788852688,622.883639763078,0,0
"275","DEMOGRAPHIC ",1,"ETS(M,Md,N)","1st Difference",0.71530038661599,0.600705622856193,0.0656044019569376,0.808910464968562,798.658911312187,800.929181582458,809.364049115697,0,0
"276","DEMOGRAPHIC ",1,"ETS(M,A,N)","1st Difference",0.775576309560979,0.58914215046801,0.100091686246407,0.801504351979509,784.280283975535,785.901905597156,793.086284554002,0,0
"277","DEMOGRAPHIC ",1,"ETS(M,Md,N)","Original",1.05681536562286,1.96579062888183,0.0877440090382757,0.140898216720997,785.198982513254,787.469252783525,795.904120316764,0,0
"278","DEMOGRAPHIC ",1,"ETS(M,Ad,N)","1st Difference",0.596489265609294,1.67719652424302,0.147411072531996,0.917849024135564,619.998897105222,622.332230438555,630.566097799383,0,0
"279","DEMOGRAPHIC ",1,"ETS(A,N,N)","1st Difference",0.69828142135804,1.10000003230892,0.0620628245469476,0.798278890310577,652.668707920963,653.395980648236,657.501461658896,0,0
"280","DEMOGRAPHIC ",1,"ETS(A,Ad,N)","1st Difference",0.676768369900452,0.903751293349584,0.087047367744949,0.275894517001295,261.424419567831,268.424419567831,267.091053442829,0,0
"281","DEMOGRAPHIC ",1,"ETS(A,N,N)","1st Difference",0.647452816223757,1.44454207498327,0.247888109533388,0.674667212366432,326.097002019315,327.811287733601,328.768117293003,0,0
"282","DEMOGRAPHIC ",1,"ETS(A,N,N)","1st Difference",0.821978768978344,0.837628207752593,0.402765291243977,0.280215233251312,397.231327285133,398.49448517987,400.63780993292,0,0
"283","DEMOGRAPHIC ",1,"ETS(M,Md,N)","1st Difference",0.729826379893142,0.487177379787787,0.101210769210955,0.579669205791516,797.796283030274,800.129616363608,808.363483724436,0,0
"284","DEMOGRAPHIC ",1,"ETS(M,Md,N)","Original",0.596550329258442,0.509932013083829,0.847299598667752,0.240222444658156,409.818062136694,415.068062136694,416.631027432268,0,0
"285","DEMOGRAPHIC ",1,"ETS(M,Ad,N)","Box-Cox",0.700222602293832,1.12504453333715,0.127448645184448,0.0612752913296741,41.813200140061,47.813200140061,48.0803347664016,0,0
"286","DEMOGRAPHIC ",1,"Holt's method","Original",0.727859456850517,0.840734912584071,0.721558814721492,0.908755943554991,302.575526467679,306.104938232385,308.252997547325,0,0
"287","DEMOGRAPHIC ",1,"ETS(M,Md,N)","1st Difference",0.691898536615046,0.970416717005342,0.145421008357097,0.681956618107644,327.849857307096,333.449857307096,334.396112027245,0,0
"288","DEMOGRAPHIC ",1,"ETS(A,Ad,N)","1st Difference",0.630499945745095,2.48948081946512,0.341785951624123,0.893540942066993,321.147053627357,326.747053627357,327.693308347506,0,0
"289","DEMOGRAPHIC ",1,"ETS(A,Ad,N)","Original",0.729967354924458,0.67352381015692,0.548803740503403,0.934467698619007,346.894671064811,352.144671064811,353.707636360385,0,0
"290","DEMOGRAPHIC ",1,"ETS(M,Ad,N)","Box-Cox",0.655220025661088,0.657015401792733,0.56338386115824,0.470643150811541,31.1099781503161,36.3599781503161,37.922943445891,0,0
"291","DEMOGRAPHIC ",1,"ETS(M,Md,N)","1st Difference",0.779899943911811,15.9304849711991,0.0808752864420536,0.870775874687954,363.538782361314,369.138782361314,370.085037081464,0,0
"292","DEMOGRAPHIC ",1,"ETS(M,A,N)","1st Difference",0.529611913030749,2.51498451259225,0.167003363637489,0.290220470455263,389.876645503296,393.626645503296,395.331857770087,0,0
"293","DEMOGRAPHIC ",1,"ETS(A,N,N)","1st Difference",0.72265841669586,0.38448856875984,0.431236924201016,0.644744946031398,386.046039024486,387.379372357819,389.319166384561,0,0
"294","DEMOGRAPHIC ",1,"ETS(A,A,N)","Original",0.369795624345686,9.13173291814153,0.067224734041961,0.727483929672472,303.816191477134,307.345603241839,309.493662556779,0,0
"295","DEMOGRAPHIC ",1,"ETS(M,Ad,N)","Box-Cox",0.657832163754461,7.21035768616004,0.000157970112132825,0.866856899841943,207.046391051565,212.296391051565,213.85935634714,1,0
"296","DEMOGRAPHIC ",1,"ETS(A,Ad,N)","Original",0.919851749757178,2.16347439514706,0.473886834073619,0.281396959691059,331.512210594927,336.762210594927,338.325175890502,0,0
"297","DEMOGRAPHIC ",1,"ETS(M,Md,N)","Box-Cox",0.690154062085815,1.05601637999873,0.100910125782593,0.990145464810759,256.342770587693,261.592770587693,263.155735883267,0,0
"298","DEMOGRAPHIC ",1,"ETS(A,Ad,N)","Box-Cox",0.426673573630604,0.180346074753458,0.591836751231467,0.0966315687226957,-499.95516816774,-494.70516816774,-493.142202872165,0,0
"299","DEMOGRAPHIC ",1,"ETS(A,Ad,N)","1st Difference",0.614512041304758,4.44607287378021,0.120416354997137,0.621615969383237,348.506206115156,354.106206115156,355.052460835306,0,0
"300","DEMOGRAPHIC ",1,"ETS(M,Ad,N)","1st Difference",0.628882326433729,4.12026575682319,0.581726191427822,0.202336956222254,325.545586089109,331.145586089109,332.091840809259,0,0
"301","DEMOGRAPHIC ",1,"ETS(M,N,N)","Original",1.0245159203204,0.860580320945373,0.0734294589885113,0.0221197576857511,347.454474617747,348.717632512484,350.860957265534,0,1
"302","DEMOGRAPHIC ",1,"ETS(M,Md,N)","Original",0.642294872350905,0.265799106086917,9.70599227104988e-06,0.796310856834639,340.453751486512,345.703751486512,347.266716782087,1,0
"303","DEMOGRAPHIC ",1,"Holt's method","1st Difference",0.651615127000646,1.15307791377441,0.0985196037140962,0.703265281424393,340.142566525841,343.892566525841,345.597778792633,0,0
